Algorithm,Pattern,Run,duration_sec,memory_data_MB,memory_program_MB,comparisons,swaps
Quick Sort,random,1,0.27172,0.00065,67.34375,149768,83396
Quick Sort,random,2,0.35674,0.00065,67.42188,149768,83396
Quick Sort,random,3,0.28358,0.00065,67.42578,149768,83396
Quick Sort,random,4,0.32319,0.00065,67.42969,149768,83396
Quick Sort,random,5,0.2989,0.0007,67.42969,149768,83396
Merge Sort,random,1,0.28915,0.00147,67.43359,120470,0
Merge Sort,random,2,0.2836,3e-05,67.43359,120470,0
Merge Sort,random,3,0.31211,3e-05,67.43359,120470,0
Merge Sort,random,4,0.34018,3e-05,67.43359,120470,0
Merge Sort,random,5,0.30007,3e-05,67.43359,120470,0
Heap Sort,random,1,0.31012,6e-05,67.4375,235387,124173
Heap Sort,random,2,0.43041,6e-05,67.4375,235387,124173
Heap Sort,random,3,0.39973,6e-05,67.4375,235387,124173
Heap Sort,random,4,0.38796,6e-05,67.44141,235387,124173
Heap Sort,random,5,0.40361,6e-05,67.44141,235387,124173
Radix Sort,random,1,0.67187,3e-05,68.83984,0,80000
Radix Sort,random,2,0.65495,3e-05,69.24609,0,80000
Radix Sort,random,3,0.64467,3e-05,69.29297,0,80000
Radix Sort,random,4,0.63175,3e-05,69.21094,0,80000
Radix Sort,random,5,0.60957,3e-05,69.32812,0,80000
Quick Sort,sorted,1,0.25348,0.0007,70.35938,131343,66421
Quick Sort,sorted,2,0.32449,0.0007,70.35938,131343,66421
Quick Sort,sorted,3,0.22701,0.0007,70.35938,131343,66421
Quick Sort,sorted,4,0.3335,0.0007,70.35938,131343,66421
Quick Sort,sorted,5,0.34047,0.0007,70.35938,131343,66421
Merge Sort,sorted,1,0.21141,3e-05,70.36328,64608,0
Merge Sort,sorted,2,0.28893,3e-05,70.36328,64608,0
Merge Sort,sorted,3,0.25312,3e-05,70.36328,64608,0
Merge Sort,sorted,4,0.24192,3e-05,70.36328,64608,0
Merge Sort,sorted,5,0.20754,3e-05,70.36328,64608,0
Heap Sort,sorted,1,0.45874,6e-05,70.36328,244460,131956
Heap Sort,sorted,2,0.45266,6e-05,70.36328,244460,131956
Heap Sort,sorted,3,0.47387,6e-05,70.36719,244460,131956
Heap Sort,sorted,4,0.4537,6e-05,70.36719,244460,131956
Heap Sort,sorted,5,0.41257,6e-05,70.36719,244460,131956
Radix Sort,sorted,1,0.76644,3e-05,70.40625,0,80000
Radix Sort,sorted,2,0.85418,3e-05,70.40625,0,80000
Radix Sort,sorted,3,0.64921,3e-05,70.41016,0,80000
Radix Sort,sorted,4,0.76609,3e-05,70.43359,0,80000
Radix Sort,sorted,5,0.71053,3e-05,70.42969,0,80000
Quick Sort,reverse,1,0.47898,0.0007,71.05469,234923,139308
Quick Sort,reverse,2,0.65341,0.0007,71.05469,234923,139308
Quick Sort,reverse,3,0.53097,0.0007,71.05469,234923,139308
Quick Sort,reverse,4,0.54906,0.0007,71.05469,234923,139308
Quick Sort,reverse,5,0.56025,0.0007,71.05469,234923,139308
Merge Sort,reverse,1,0.22128,3e-05,71.05469,69008,0
Merge Sort,reverse,2,0.2357,3e-05,71.05469,69008,0
Merge Sort,reverse,3,0.2451,3e-05,71.05469,69008,0
Merge Sort,reverse,4,0.28496,3e-05,71.05469,69008,0
Merge Sort,reverse,5,0.25127,3e-05,71.05469,69008,0
Heap Sort,reverse,1,0.34404,6e-05,71.05469,226682,116696
Heap Sort,reverse,2,0.34626,6e-05,71.05469,226682,116696
Heap Sort,reverse,3,0.34614,6e-05,71.05859,226682,116696
Heap Sort,reverse,4,0.43803,6e-05,71.05859,226682,116696
Heap Sort,reverse,5,0.40331,6e-05,71.05859,226682,116696
Radix Sort,reverse,1,0.65788,3e-05,71.05469,0,80000
Radix Sort,reverse,2,0.64866,3e-05,71.07031,0,80000
Radix Sort,reverse,3,0.56291,3e-05,71.07031,0,80000
Radix Sort,reverse,4,0.68206,3e-05,71.06641,0,80000
Radix Sort,reverse,5,0.62518,3e-05,71.07031,0,80000
Quick Sort,partial,1,0.33047,0.0007,71.07422,149182,79614
Quick Sort,partial,2,0.31976,0.0007,71.07422,149182,79614
Quick Sort,partial,3,0.30879,0.0007,71.07422,149182,79614
Quick Sort,partial,4,0.34462,0.0007,71.07422,149182,79614
Quick Sort,partial,5,0.28174,0.0007,71.07422,149182,79614
Merge Sort,partial,1,0.23427,3e-05,71.07422,83626,0
Merge Sort,partial,2,0.27862,3e-05,71.07422,83626,0
Merge Sort,partial,3,0.28262,3e-05,71.07422,83626,0
Merge Sort,partial,4,0.33947,3e-05,71.10938,83626,0
Merge Sort,partial,5,0.27796,3e-05,71.10938,83626,0
Heap Sort,partial,1,0.39182,6e-05,71.10938,236334,125985
Heap Sort,partial,2,0.38037,6e-05,71.11328,236334,125985
Heap Sort,partial,3,0.37746,6e-05,71.11328,236334,125985
Heap Sort,partial,4,0.40711,6e-05,71.11328,236334,125985
Heap Sort,partial,5,0.42532,6e-05,71.11328,236334,125985
Radix Sort,partial,1,0.6574,3e-05,71.10547,0,80000
Radix Sort,partial,2,0.61245,3e-05,71.60938,0,80000
Radix Sort,partial,3,0.65565,3e-05,70.16406,0,80000
Radix Sort,partial,4,0.68648,3e-05,71.63281,0,80000
Radix Sort,partial,5,0.67697,3e-05,71.73438,0,80000
